---,Level,XPThreshold,GoldCost,Title,UnlockId
1,1,0,0,"견습생",""
2,2,100,500,"수습 기사",""
3,3,140,1000,"초보 기사",""
4,4,196,1500,"기사",""
5,5,274,2000,"숙련 기사","SquadSlot3"
6,6,384,2500,"상급 기사",""
7,7,538,3000,"정예 기사",""
8,8,753,3500,"호위 기사",""
9,9,1054,4000,"근위 기사",""
10,10,1476,4500,"기사단장","SquadSlot4"
11,11,2066,5000,"부사령관",""
12,12,2893,5500,"사령관",""
13,13,4050,6000,"원로",""
14,14,5670,6500,"현자",""
15,15,7938,7000,"대현자","Preset2"
16,16,11113,7500,"길드 원로",""
17,17,15558,8000,"길드 부장",""
18,18,21782,8500,"길드 장",""
19,19,30495,9000,"대길드 장",""
20,20,42693,9500,"전설의 길드마스터","Preset3"
